,GAN,Unet,AttUnet,DeeplabV3Plus,UnetPlusPlus,GAN_FirstStage
Recall,"[0.8597285067873304, 0.8742331288343558, 0.8537313432835821, 0.8468335787923417, 0.8468335787923417, 0.8582089552238806, 0.8619119878603946, 0.8634294385432474, 0.859304084720121, 0.7865671641791044, 0.7837037037037037, 0.787518573551263, 0.7815750371471025, 0.7833827893175074, 0.7969465648854962, 0.7932618683001531, 0.7766272189349113, 0.7789317507418397, 0.7731958762886598, 0.7708333333333334, 0.7734724292101341, 0.7881481481481482, 0.8120411160058737, 0.8225806451612904, 0.8610709117221418, 0.8168044077134986, 0.7981283422459893, 0.82798459563543, 0.834924965893588, 0.8577524893314367, 0.8674033149171271, 0.8382923673997412, 0.792336217552534, 0.7268292682926829, 0.6848203939745076, 0.7546948356807511, 0.728310502283105, 0.7539598732840549, 0.7422360248447205, 0.7810526315789473, 0.8275488069414316, 0.8238993710691824, 0.8270833333333333, 0.797338792221085, 0.8024316109422492, 0.8315054835493519, 0.835506519558676, 0.844776119402985, 0.8284313725490197, 0.7733333333333333, 0.7582222222222222, 0.6570086139389193, 0.6138691883372734, 0.7118084227910817, 0.6932409012131716, 0.6591820368885325, 0.65220700152207, 0.6376811594202898, 0.6393072289156626, 0.6642282370153622, 0.6066576086956522, 0.6431398416886543, 0.6047865459249676, 0.6197274497079819, 0.6546854942233633, 0.6733118971061093, 0.6664536741214058, 0.6716791979949874, 0.6599878567091682, 0.6674655482324745, 0.6941039112667834, 0.6996527777777778, 0.6703357182168409, 0.6675809105869446, 0.6677248677248677, 0.6815816857440167, 0.6888536714210248, 0.6875334403424291, 0.6808396124865447, 0.6707446808510639, 0.6761904761904762, 0.6893661602933473, 0.6994338651569737, 0.6871536523929471, 0.7220543806646526, 0.6577777777777778, 0.7253281477880409, 0.7374517374517374, 0.6873212583412774, 0.7021276595744681, 0.6932457786116323, 0.6178521617852162, 0.5297121634168988, 0.5267069205759406, 0.5192040721888015, 0.513413506012951, 0.5223476297968397, 0.5861913357400722, 0.5839711841512832, 0.5706570657065707, 0.5690876882196634, 0.6139575971731449, 0.6673989455184535, 0.7142243231628707, 0.7096359743040686, 0.6711074104912573, 0.6677937447168216, 0.683920237590157, 0.7297741273100616, 0.7654067378800329, 0.7716277162771628, 0.6915345960572091, 0.6532012195121951, 0.700266260935717, 0.7228322605073836, 0.7166478767380684, 0.683933933933934, 0.6807407407407408, 0.6567874130991584, 0.6383133406034169, 0.6581818181818182, 0.6999274310595065, 0.7129898403483309, 0.7060085836909872, 0.6897887323943662, 0.6687785990848293, 0.6693892045454546, 0.6717857142857143, 0.6855614973262032, 0.6746173015307939, 0.6742049469964664, 0.6617190196755264, 0.7071598235493722, 0.7531494722505958, 0.763506625891947, 0.7450787401574803, 0.7282749675745784, 0.6880882830249919, 0.6976067270375161, 0.6243996157540826, 0.6585047339209925, 0.6916342412451362, 0.7258116361298618, 0.7271273192578375, 0.7511781338360037, 0.7460765850596359, 0.7434127979924717, 0.7481203007518797, 0.748585795097423, 0.7376222011983601, 0.7306717363751585, 0.7258576874205845, 0.7161904761904762, 0.7101910828025477, 0.7377310388782664, 0.776720583571202, 0.7843323818585474, 0.8071589809738794, 0.7807741116751269, 0.741698595146871, 0.7529637936558795, 0.7642354446577095, 0.7682579829276004, 0.7589370452388484, 0.8039710053577056, 0.7303476354525524, 0.6270923744575325, 0.4979907264296754, 0.5123609394313968, 0.5539746365604702]","[0.774365821094793, 0.8030513176144244, 0.7933884297520661, 0.8028169014084507, 0.7922437673130194, 0.7946175637393768, 0.78328611898017, 0.7741935483870968, 0.7847025495750708, 0.7496443812233285, 0.7593659942363112, 0.7631205673758865, 0.7747093023255814, 0.7761627906976745, 0.7727272727272727, 0.7748148148148148, 0.7833089311859444, 0.7838235294117647, 0.7789165446559297, 0.767203513909224, 0.7712609970674487, 0.7870778267254038, 0.8195266272189349, 0.7896253602305475, 0.8102710413694721, 0.8089260808926081, 0.8090909090909091, 0.8388324873096447, 0.8040268456375839, 0.7940761636107193, 0.8317107093184979, 0.8538251366120219, 0.8278481012658228, 0.8105395232120451, 0.7760479041916167, 0.8293838862559242, 0.7918088737201365, 0.8036286019210246, 0.7793667007150153, 0.7370892018779343, 0.7907907907907908, 0.8198636806231743, 0.8007699711260827, 0.7728136882129277, 0.7661365762394762, 0.8020541549953315, 0.7767527675276753, 0.7268835616438356, 0.7383573243014394, 0.7319838056680162, 0.7595141700404858, 0.7421686746987952, 0.6798756798756799, 0.7094488188976378, 0.5586890243902439, 0.6401799100449775, 0.6783667621776505, 0.6716845878136201, 0.680028129395218, 0.6873706004140787, 0.623882503192848, 0.6509433962264151, 0.6548129981606376, 0.6795580110497238, 0.6965174129353234, 0.7216117216117216, 0.7129012719563901, 0.7310975609756097, 0.7238938053097345, 0.7524038461538461, 0.758282208588957, 0.7523219814241486, 0.678409090909091, 0.6664819944598338, 0.6433492315845257, 0.6608557844690967, 0.6852846401718582, 0.7085620197585072, 0.7504363001745201, 0.724233983286908, 0.7, 0.6930533117932148, 0.707012987012987, 0.6902426432627775, 0.7131105398457583, 0.6191191191191191, 0.6763236763236763, 0.7014242115971516, 0.6343283582089553, 0.6786950074147305, 0.7197485594552121, 0.7175, 0.6590909090909091, 0.6486229819563153, 0.6427902621722846, 0.6387096774193548, 0.6323195642305947, 0.6523851590106007, 0.627318718381113, 0.6266835016835017, 0.6435726210350584, 0.6417471650566988, 0.6465777012483858, 0.6652415562206071, 0.6645189003436426, 0.6396812080536913, 0.6734429065743944, 0.6573991031390135, 0.636482939632546, 0.6362839614373357, 0.6562228024369017, 0.6266996291718171, 0.6085578446909667, 0.6840264282938204, 0.7190531625921615, 0.7091739626950895, 0.7368217054263566, 0.7432640492686682, 0.7324695121951219, 0.7089611419508327, 0.6986951364175563, 0.7066560382622559, 0.7145129224652087, 0.7147335423197492, 0.68910741301059, 0.722263868065967, 0.7265625, 0.7035714285714286, 0.7004249291784702, 0.6970649895178197, 0.6988950276243094, 0.7015477792732167, 0.6833333333333333, 0.6903080872913993, 0.6645326504481434, 0.6344247521778312, 0.6082143897465774, 0.6411455289304501, 0.7027744982290437, 0.7005395683453237, 0.7134781315084796, 0.6961077844311377, 0.6997923464847227, 0.6982021809608017, 0.7182400932400932, 0.7174037909247559, 0.7167730702263494, 0.7279906405381691, 0.7326645028031867, 0.7240669997061416, 0.7207623447877562, 0.7096681096681097, 0.7075281222959331, 0.6614173228346457, 0.6702941176470588, 0.7150635208711433, 0.7280939476061428, 0.7300832342449465, 0.671875, 0.636948260742473, 0.668695652173913, 0.6748826291079812, 0.6889083991805678, 0.729539641943734, 0.7311485841552656, 0.6609951845906902, 0.5746363061353573, 0.4567517112632234, 0.46254274168479953, 0.4699318040917545]","[0.8643533123028391, 0.8589147286821706, 0.866877971473851, 0.861244019138756, 0.861198738170347, 0.8589540412044374, 0.864297253634895, 0.8506493506493507, 0.8601973684210527, 0.7925445705024311, 0.7913322632423756, 0.797427652733119, 0.8067092651757188, 0.809076682316119, 0.7934782608695652, 0.8076311605723371, 0.8012519561815337, 0.7996870109546166, 0.7956318252730109, 0.7919254658385093, 0.8009331259720062, 0.8193146417445483, 0.8045112781954887, 0.8208955223880597, 0.8443465491923642, 0.8314763231197771, 0.8090787716955942, 0.8387096774193549, 0.8256410256410256, 0.8105960264900662, 0.7807881773399015, 0.7233532934131737, 0.7001338688085676, 0.6894409937888198, 0.7028423772609819, 0.8149659863945579, 0.7973154362416107, 0.7560975609756098, 0.7332677165354331, 0.7891440501043842, 0.8123107971745711, 0.8200956937799043, 0.8176470588235294, 0.7506950880444856, 0.7450980392156863, 0.7517421602787456, 0.783641160949868, 0.7851458885941645, 0.7590788308237378, 0.7662337662337663, 0.7567099567099567, 0.7472620050547599, 0.6400709219858156, 0.6274131274131274, 0.621272365805169, 0.5949238578680203, 0.5970149253731343, 0.5850043591979076, 0.6028368794326241, 0.6046186144156753, 0.5874471086036671, 0.633423180592992, 0.6763122476446837, 0.6843876177658142, 0.7081659973226239, 0.7416173570019724, 0.6955741626794258, 0.6844863731656184, 0.6807415036045315, 0.7085921325051759, 0.6961439588688946, 0.6960985626283368, 0.6348873755893137, 0.6336429308565531, 0.6173155737704918, 0.6174603174603175, 0.6790190735694823, 0.7145957677699403, 0.7299391256225789, 0.7205071664829107, 0.7117263843648208, 0.6917996697853604, 0.7102550189907759, 0.7086909871244635, 0.7125628140703517, 0.6423392943450943, 0.6622073578595318, 0.6814921090387375, 0.6816874400767018, 0.7155919153031761, 0.7494033412887828, 0.7454881999074503, 0.7105141269106068, 0.7119666048237476, 0.710124826629681, 0.7000461467466543, 0.6960966542750929, 0.7040296433534043, 0.7144846796657381, 0.7254901960784313, 0.7313974591651543, 0.733852496564361, 0.7155330882352942, 0.6938428874734607, 0.6976149914821125, 0.700382490437739, 0.7328211694408877, 0.6931284677763551, 0.6341880341880342, 0.5977605512489234, 0.613965744400527, 0.6380393799748638, 0.6609531772575251, 0.6936263736263736, 0.7178260869565217, 0.697022011221407, 0.7116674117121145, 0.713455520786768, 0.7260696956329952, 0.7354474370112946, 0.7435561380515509, 0.7180672268907563, 0.7082461280870657, 0.7354700854700855, 0.7420986093552465, 0.7532741867342628, 0.7627615062761506, 0.756578947368421, 0.7552588996763754, 0.7548387096774194, 0.7587736990722065, 0.7527105921601335, 0.7142261159783062, 0.6918873476250526, 0.6444256756756757, 0.6686592655849701, 0.6438879456706282, 0.6667896678966789, 0.7417316982534374, 0.7452623906705539, 0.7632260451350351, 0.7501906941266209, 0.7527716186252772, 0.7540186915887851, 0.7468690702087286, 0.7384737678855325, 0.7298850574712644, 0.7311915412769419, 0.7277572775727758, 0.7274939172749392, 0.7296567682221365, 0.7293265132139812, 0.7225806451612903, 0.7287396423898822, 0.7402819307988039, 0.7312420517168292, 0.7167952013710368, 0.7223684210526315, 0.6847119965352967, 0.6610608020698577, 0.6734780757769263, 0.6819338422391857, 0.6886873920552677, 0.7066381156316917, 0.7365079365079366, 0.6444351813255523, 0.512241054613936, 0.3807266982622433, 0.3852917665867306, 0.4309076042518397]","[0.8954703832752613, 0.8835616438356164, 0.8631051752921536, 0.8798586572438163, 0.8745583038869258, 0.8840070298769771, 0.8894736842105263, 0.9016100178890877, 0.8888888888888888, 0.8382352941176471, 0.8258527827648114, 0.852994555353902, 0.8591800356506238, 0.8383128295254832, 0.8523985239852399, 0.9024390243902439, 0.9285714285714286, 0.9233644859813084, 0.9079189686924494, 0.9092558983666061, 0.9017857142857143, 0.8842105263157894, 0.848585690515807, 0.8452768729641694, 0.8708053691275168, 0.8801916932907349, 0.868421052631579, 0.8855421686746988, 0.8459069020866774, 0.8456375838926175, 0.8832335329341318, 0.8539156626506024, 0.8655834564254062, 0.8671532846715329, 0.7421777221526908, 0.8092848180677541, 0.7580452920143027, 0.7753950338600452, 0.7824126268320181, 0.8200692041522492, 0.8668310727496917, 0.6048657718120806, 0.6094920899250624, 0.758130081300813, 0.7719836400817995, 0.7159420289855073, 0.7765072765072765, 0.7780020181634713, 0.7664670658682635, 0.7849246231155779, 0.8110552763819096, 0.8492217898832685, 0.7878211227402474, 0.8137996219281664, 0.6717998075072185, 0.6895368782161235, 0.7877758913412564, 0.7694235588972431, 0.7559183673469387, 0.7232897770945427, 0.666194188518781, 0.7091945830363506, 0.7178947368421053, 0.7345971563981043, 0.7455386649041639, 0.7918043621943159, 0.7681159420289855, 0.7229899497487438, 0.6767676767676768, 0.6791510611735331, 0.7283343577135832, 0.716636197440585, 0.7206670637284097, 0.7171052631578947, 0.7106807511737089, 0.7057471264367816, 0.7216138328530259, 0.7161849710982658, 0.7305882352941176, 0.7275379229871646, 0.7267475447718083, 0.7375358166189112, 0.7847813742191937, 0.7312870220786214, 0.7618528610354224, 0.6743935309973046, 0.7434666666666667, 0.7592788971367974, 0.7233704292527822, 0.7539021852237253, 0.7360248447204969, 0.6539827498731609, 0.5531376518218624, 0.5544303797468354, 0.5468671679197995, 0.5402701350675337, 0.5552268244575936, 0.6248146317350469, 0.5951807228915663, 0.5777988614800759, 0.5818521983161834, 0.6308912739150724, 0.686935866983373, 0.7629107981220657, 0.772469252601703, 0.7365967365967366, 0.7239776951672863, 0.7416666666666667, 0.7831818181818182, 0.7765631832094447, 0.7941437444543035, 0.740084388185654, 0.6856346995622762, 0.7124802527646129, 0.7205426356589147, 0.7095516569200779, 0.6988196988196989, 0.6978998384491115, 0.6632653061224489, 0.6282828282828283, 0.6788732394366197, 0.749607535321821, 0.77437106918239, 0.7578906851424172, 0.7457951070336392, 0.7200772200772201, 0.7150077760497667, 0.7239122063919907, 0.7467382962394474, 0.7437166793602438, 0.7388486465878765, 0.741543139490688, 0.7669977081741788, 0.8042248208223312, 0.7734046618265189, 0.7769116555308092, 0.7473836160230963, 0.7338709677419355, 0.7626998223801066, 0.6922525107604017, 0.7361552028218695, 0.7389162561576355, 0.7583038869257951, 0.7560975609756098, 0.7809048806555041, 0.7814070351758794, 0.7794017675050986, 0.7872121003781368, 0.7845884413309983, 0.7722980062959076, 0.768270944741533, 0.7740333451578574, 0.777577505407354, 0.7757994186046512, 0.7861250898634076, 0.7969978556111508, 0.7786069651741293, 0.8078835227272727, 0.7945012336975679, 0.7675694206376414, 0.7553299492385787, 0.7473861720067454, 0.7807983482450104, 0.7713019768234493, 0.8173007896625987, 0.7036516853932584, 0.6006908462867012, 0.472745971888927, 0.4833948339483395, 0.5131011608623549]","[0.8118022328548644, 0.8306451612903226, 0.8435483870967742, 0.8488745980707395, 0.8247261345852895, 0.8369905956112853, 0.8512, 0.8517350157728707, 0.8589743589743589, 0.7830940988835726, 0.7936, 0.81421647819063, 0.8225806451612904, 0.8187702265372169, 0.8132045088566827, 0.8287112561174551, 0.8436482084690554, 0.8464052287581699, 0.8464052287581699, 0.8346709470304976, 0.8435483870967742, 0.85, 0.838006230529595, 0.8297546012269938, 0.8343373493975904, 0.8468335787923417, 0.8347457627118644, 0.8708333333333333, 0.8540772532188842, 0.8845598845598845, 0.8923512747875354, 0.903954802259887, 0.8700947225981055, 0.7550200803212851, 0.73, 0.7751256281407035, 0.7780548628428927, 0.8270142180094787, 0.8325581395348837, 0.8547105561861521, 0.870023419203747, 0.8623435722411832, 0.9029017857142857, 0.8731019522776573, 0.8639240506329114, 0.832109129066107, 0.8244514106583072, 0.8348909657320872, 0.8162217659137577, 0.8028028028028028, 0.8128128128128128, 0.8421052631578947, 0.8108365019011406, 0.8230256898192198, 0.7221135029354208, 0.7513562386980108, 0.7697478991596639, 0.7810094097519247, 0.7586490939044481, 0.7619420516836335, 0.705317577548006, 0.7389412617839014, 0.6881258941344778, 0.7030508474576271, 0.7311897106109325, 0.777988614800759, 0.7439252336448599, 0.7354758961681088, 0.7062766605728215, 0.7195863746958637, 0.7385348421679571, 0.7329842931937173, 0.6981239340534394, 0.6966610073571025, 0.6911928651059086, 0.6994475138121546, 0.7263039820527202, 0.7253798536859877, 0.7382966723068246, 0.7397183098591549, 0.7352776219854178, 0.741917502787068, 0.7592286501377411, 0.7414448669201521, 0.7542462845010616, 0.6708661417322834, 0.7330198537095088, 0.7576862949452841, 0.7385892116182573, 0.771047227926078, 0.7685611879160267, 0.6996448503297819, 0.610178117048346, 0.611734693877551, 0.6051697921946275, 0.5975733063700708, 0.5891016200294551, 0.6521317829457365, 0.6481391976800387, 0.6314258001939864, 0.6284046692607004, 0.6604226705091258, 0.7132564841498559, 0.7702895111532986, 0.7657061880018895, 0.738005644402634, 0.7213578500707214, 0.7357176033441709, 0.7733031674208145, 0.7905944986690329, 0.8119349005424955, 0.7233502538071066, 0.6471981057616417, 0.6879404855129209, 0.7008911274699728, 0.6992248062015504, 0.7000389559797429, 0.691831204026326, 0.6366742596810934, 0.6187240468101171, 0.6456692913385826, 0.7259287338893101, 0.7426525998492841, 0.7282527881040892, 0.6859351988217968, 0.6568374493180981, 0.6613382899628253, 0.6709241172051089, 0.6931098696461825, 0.6877994839660893, 0.6829000366166239, 0.6753294289897511, 0.7107168718320058, 0.7593195801664857, 0.7668225980568549, 0.7496488764044944, 0.7382018601446779, 0.722049151955694, 0.7279640511579675, 0.6595238095238095, 0.6903313049357674, 0.6949780923491743, 0.7149152542372882, 0.7168470906630582, 0.756838905775076, 0.7499152829549305, 0.7412918498478187, 0.745005079580088, 0.7463398025195778, 0.7366463826910075, 0.727027027027027, 0.7257355427798444, 0.7246179966044143, 0.6961250849762066, 0.7197386519944979, 0.7699449793672627, 0.7870434183321847, 0.8103448275862069, 0.7891133173570695, 0.7561813186813187, 0.7689917127071824, 0.7743713399931106, 0.7656788421778085, 0.75, 0.7977059436913452, 0.7329427980702964, 0.6485832757429164, 0.5273102026794916, 0.5398078242964996, 0.5705458290422245]","[0.8185714285714286, 0.8193456614509246, 0.8143459915611815, 0.8052851182197497, 0.8097902097902098, 0.8186968838526912, 0.8107344632768362, 0.8082386363636364, 0.8147100424328148, 0.7535014005602241, 0.7591549295774648, 0.7669491525423728, 0.7631205673758865, 0.771101573676681, 0.7585714285714286, 0.7579250720461095, 0.7639484978540773, 0.7657142857142857, 0.7567185289957568, 0.7528409090909091, 0.7553342816500711, 0.7633802816901408, 0.7852161785216178, 0.753315649867374, 0.7886393659180978, 0.7691326530612245, 0.7555555555555555, 0.7668639053254438, 0.7600979192166463, 0.8097222222222222, 0.8557422969187675, 0.822139303482587, 0.7887154861944778, 0.7177985948477752, 0.6609442060085837, 0.6962025316455697, 0.6626626626626627, 0.6875584658559402, 0.6711833785004516, 0.7, 0.7528409090909091, 0.777264325323475, 0.7744916820702403, 0.7099303135888502, 0.7069689336691856, 0.6938271604938272, 0.7179269328802039, 0.7330434782608696, 0.7217391304347827, 0.7069689336691856, 0.7187237615449202, 0.6694465504169825, 0.6275395033860045, 0.7165957446808511, 0.6826599326599326, 0.6989247311827957, 0.6610299769408148, 0.647993943981832, 0.6115760111576011, 0.5771604938271605, 0.558645707376058, 0.6042168674698796, 0.5906362545018007, 0.6171875, 0.6509546539379475, 0.6799524092801904, 0.6690265486725664, 0.6770222743259086, 0.6617312072892938, 0.6719012899607403, 0.6805708013172338, 0.6857610474631751, 0.6452947259565667, 0.644559585492228, 0.6372795969773299, 0.6367206676485027, 0.6481939633844631, 0.6468234117058529, 0.6712820512820513, 0.6715961244263131, 0.6797153024911032, 0.696800406297613, 0.7139240506329114, 0.7018509254627313, 0.7218673218673218, 0.6549192364170338, 0.7306930693069307, 0.7350674373795761, 0.6627056672760512, 0.6794409377817854, 0.6756152125279642, 0.6185430463576159, 0.5565870910698497, 0.5554078014184397, 0.550596553247901, 0.5448577680525164, 0.5480563861597608, 0.6026575225032147, 0.6005132591958939, 0.5896003437902879, 0.5938161795849216, 0.6310228233305156, 0.6721311475409836, 0.7114427860696517, 0.7090909090909091, 0.6841250507511165, 0.6795081967213115, 0.6783530370974317, 0.7087110760741032, 0.7300275482093664, 0.7372981488775109, 0.6771417882528994, 0.6411290322580645, 0.7019194580353783, 0.7467282525019245, 0.750191570881226, 0.739247311827957, 0.7237880496054115, 0.6922796795338675, 0.6937068024736268, 0.7020818377602297, 0.7362119013062409, 0.7406204906204906, 0.738926899531869, 0.7278232988956181, 0.7067375886524823, 0.6999651931778629, 0.7018460466736329, 0.7150313152400835, 0.7085793678360541, 0.7088651259054847, 0.7061418391584663, 0.7422540006809669, 0.7713204951856947, 0.7688888888888888, 0.7823200559049616, 0.771556166265888, 0.7494949494949495, 0.7296843519140362, 0.6453526697429136, 0.6834788231490463, 0.712632594021215, 0.731078365706631, 0.7451424870466321, 0.7677604332589997, 0.7660175879396985, 0.759375, 0.7654437127626215, 0.7675438596491229, 0.7547880690737834, 0.7457244272345918, 0.7402936378466558, 0.7300230187438342, 0.7328979030594706, 0.7684940554821664, 0.7833388212051366, 0.7924144937351846, 0.8117154811715481, 0.78232462173315, 0.7489612188365651, 0.7578397212543554, 0.7690960056061668, 0.7751855779427359, 0.7756410256410257, 0.8125661842569714, 0.719389524800555, 0.6021825396825397, 0.46365105008077545, 0.47833014659018486, 0.5214105793450882]"
